'14609','426','10','77042','0'
'14609','427','10','77043','0'
'14609','428','10','77044','0'
'14609','429','10','77045','0'
'14609','430','10','77046','0'
'14609','431','10','77047','0'
'14609','432','10','77048','0'
'14609','433','10','77049','0'
'14609','434','1','667616','0'
'14609','435','1','667617','0'
'14609','436','8','77000','0'
'14609','437','8','77016','0'
'14609','438','1','772701','0'
'14609','439','17','91293','0'
'14609','440','1','668386','0'
'14609','441','1','668387','0'
'14609','442','1','668365','0'
'14609','443','20','92087','0'
'14609','444','20','92089','0'
'14609','445','9','55754','0'
'14609','446','6','78231','0'
'14609','447','6','78232','0'
'14609','448','1','669403','0'
'14609','449','6','78234','0'
'14609','450','6','78235','0'
'14609','451','6','78236','0'
'14609','452','6','78237','0'
'14609','453','6','78238','0'
'14609','454','6','78239','0'
'14609','455','1','669426','0'
'14609','456','1','668690','0'
'14609','457','7','77054','0'
'14609','458','20','92081','0'
'14609','459','20','92082','0'
'14609','460','20','92083','0'
'14609','461','20','92084','0'
'14609','462','20','92085','0'
'14609','463','20','92086','0'
'14609','464','1','668440','0'
'14609','465','1','668441','0'
'14609','466','1','668442','0'
'14609','467','1','668443','0'
'14609','468','1','668444','0'
'14609','469','1','668445','0'
'14609','470','1','668446','0'
'14609','471','1','668447','0'
'14609','472','1','668448','0'
'14609','473','1','668449','0'
'14609','474','19','222111','0'
'14609','475','20','99999','0'
'14609','476','1','772334','0'
'14609','477','1','773074','0'
'14609','478','1','772000','0'
'14609','479','1','772102','0'
'14609','480','1','772203','0'
'14609','481','1','667318','0'
'14609','482','1','773075','0'
'14609','483','1','773076','0'
'14609','484','1','667351','0'
'14609','485','1','667352','0'
'14609','486','1','667353','0'
'14609','487','19','222158','0'
'14609','488','20','92010','0'
'14609','489','1','772033','0'
'14609','490','1','772044','0'
'14609','491','14','70051','0'
'14609','492','1','668612','0'
'14609','493','1','773545','0'
'14609','494','1','773537','0'
'14609','495','1','773557','0'
'14609','496','1','799199','0'
'14609','497','19','773757','0'
'14609','498','1','772370','0'
'14609','499','1','772371','0'
'14609','500','1','772372','0'
'14609','501','1','772373','0'
'14609','502','1','772374','0'
'14609','503','7','77059','0'
'14609','504','3','77059','0'
'14609','505','2','22248','0'
'14609','506','2','22246','0'
'14609','507','19','222441','0'
'14609','508','19','222442','0'
'14609','509','19','222443','0'
'14609','510','1','799702','0'
'14609','511','1','799703','0'
'14609','512','1','667117','0'
'14609','513','1','667118','0'
'14609','514','1','668691','0'
'14609','515','1','668692','0'
'14609','516','1','668693','0'
'14609','517','1','668694','0'
'14609','518','1','668695','0'
'14609','519','1','668696','0'
'14609','520','1','668697','0'
'14609','521','1','668698','0'
'14609','522','1','668699','0'
'14609','523','1','668700','0'
'14609','524','1','668701','0'
'14609','525','1','668702','0'
'14609','526','1','668703','0'
'14609','527','1','668704','0'
'14609','528','1','668705','0'
'14609','529','1','668706','0'
'14609','530','1','668707','0'
'14609','531','1','668708','0'
'14609','532','1','669347','0'
'14609','533','1','669348','0'
'14609','534','1','669349','0'
'14609','535','17','91294','0'
'14609','536','6','78888','0'
'14609','537','17','91295','0'
'14609','538','18','30060','0'
'14609','539','7','77058','0'
'14609','540','1','667605','0'
'14609','541','1','667606','0'
'14609','542','1','667607','0'
'14609','543','1','667608','0'
'14609','544','1','667611','0'
'14609','545','19','333001','0'
'14609','546','19','333002','0'
'14609','547','19','333003','0'
'14609','548','19','333004','0'
'14609','549','19','333005','0'
'14609','550','19','333006','0'
'14609','551','19','333007','0'
'14609','552','19','333008','0'
'14609','553','19','333009','0'
'14609','554','19','333010','0'
'14609','555','19','333011','0'
'14609','556','19','333012','0'
'14609','557','19','333013','0'
'14609','558','19','333014','0'
'14609','559','19','333015','0'
'14609','560','21','77010','0'
'14609','561','21','77011','0'
'14609','562','21','77012','0'
'14609','563','21','77013','0'
'14609','564','21','77014','0'
'14609','565','21','77015','0'
'14609','566','21','77016','0'
'14609','567','21','77017','0'
'14609','568','21','77018','0'
'14609','569','21','77019','0'
'14609','570','21','77040','0'
'14609','571','21','77041','0'
'14609','572','21','77042','0'
'14609','573','21','77043','0'
'14609','574','21','77044','0'
'14609','575','21','77045','0'
'14609','576','21','77046','0'
'14609','577','21','77047','0'
'14609','578','21','77048','0'
'14609','579','21','77049','0'
'14609','580','1','772012','0'
'14609','581','1','772013','0'
'14609','582','1','772014','0'
'14609','583','1','772015','0'
'14609','584','1','772016','0'
'14609','585','1','772017','0'
'14609','586','8','77021','0'
'14609','587','8','77022','0'
'14609','588','8','77023','0'
'14609','589','8','77024','0'
'14609','590','8','77025','0'
'14609','591','8','77026','0'
'14609','592','8','77027','0'
'14609','593','8','77028','0'
'14609','594','8','77029','0'
'14609','595','18','30061','0'
'14609','596','1','669273','0'
'14609','597','1','669274','0'
'14609','598','1','669275','0'
'14609','599','1','669440','0'
'14609','600','1','669441','0'
'14609','601','1','669442','0'
'14609','602','1','669443','0'
'14609','603','1','669444','0'
'14609','604','1','669445','0'
'14609','605','1','669446','0'
'14609','606','1','669447','0'
'14609','607','1','669448','0'
'14609','608','1','669449','0'
'14609','609','1','669450','0'
'14609','610','1','669451','0'
'14609','611','1','669452','0'
'14609','612','1','669453','0'
'14609','613','1','669454','0'
'14609','614','1','669455','0'
'14609','615','1','669456','0'
'14609','616','1','669457','0'
'14609','617','1','669458','0'
'14609','618','1','669459','0'
'14609','619','1','669460','0'
'14609','620','1','669461','0'
'14609','621','1','669369','0'
'14609','622','20','90629','0'
'14609','623','20','90620','0'
'14609','624','20','90621','0'
'14609','625','20','90622','0'
'14609','626','20','90623','0'
'14609','627','20','90624','0'
'14609','628','20','90625','0'
'14609','629','20','90626','0'
'14609','630','20','90630','0'
'14609','631','20','90631','0'
'14609','632','20','90632','0'
'14609','633','20','90633','0'
'14609','634','20','90634','0'
'14609','635','1','668950','0'
'14609','636','1','668951','0'
'14609','637','1','668952','0'
'14609','638','1','668953','0'
'14609','639','1','668954','0'
'14609','640','1','668955','0'
'14609','641','1','668956','0'
'14609','642','1','668957','0'
'14609','643','1','668958','0'
'14609','644','1','668959','0'
'14609','645','1','668960','0'
'14609','646','1','668961','0'
'14609','647','1','668962','0'
'14609','648','1','668963','0'
'14609','649','1','668964','0'
'14609','650','1','668965','0'
'14609','651','1','668966','0'
'14609','652','1','668967','0'
'14609','653','1','668968','0'
'14609','654','1','668969','0'
'14609','655','1','668970','0'
'14609','656','1','668971','0'
'14609','657','1','668972','0'
'14609','658','1','668973','0'
'14609','659','1','668974','0'
'14609','660','1','668975','0'
'14609','661','1','668976','0'
'14609','662','1','668977','0'
'14609','663','1','668978','0'
'14609','664','1','668979','0'
'14609','665','1','668980','0'
'14609','666','1','668981','0'
'14609','667','1','668982','0'
'14609','668','1','668983','0'
'14609','669','1','668984','0'
'14609','670','1','668985','0'
'14609','671','1','668986','0'
'14609','672','1','668987','0'
'14609','673','1','668988','0'
'14609','674','1','668989','0'
'14609','675','1','668990','0'
'14609','676','1','668991','0'
'14609','677','1','668992','0'
'14609','678','1','668993','0'
'14609','679','1','668994','0'
'14609','680','1','668995','0'
'14609','681','1','668996','0'
'14609','682','1','668997','0'
'14609','683','1','668998','0'
'14609','684','1','668860','0'
'14609','685','1','668861','0'
'14609','686','1','668862','0'
'14609','687','1','668863','0'
'14609','688','1','668864','0'
'14609','689','1','668865','0'
'14609','690','1','668866','0'
'14609','691','1','668867','0'
'14609','692','1','668868','0'
'14609','693','1','668869','0'
'14609','694','1','668870','0'
'14609','695','1','668871','0'
'14609','696','1','668872','0'
'14609','697','1','668873','0'
'14609','698','1','668874','0'
'14609','699','1','668875','0'
'14609','700','1','668876','0'
'14609','701','1','668877','0'
'14609','702','1','668878','0'
'14609','703','1','668879','0'
'14609','704','1','669320','0'
'14609','705','1','669321','0'
'14609','706','1','669322','0'
'14609','707','1','669323','0'
'14609','708','19','222878','0'
'14609','709','19','222879','0'
'14609','710','19','222840','0'
'14609','711','19','222841','0'
'14609','712','19','222842','0'
'14609','713','19','222843','0'
'14609','714','19','222844','0'
'14609','715','19','222845','0'
'14609','716','19','222846','0'
'14609','717','19','222847','0'
'14609','718','19','222848','0'
'14609','719','19','222849','0'
'14609','720','19','222850','0'
'14609','721','19','222851','0'
'14609','722','19','222852','0'
'14609','723','19','222853','0'
'14609','724','19','222854','0'
'14609','725','19','222855','0'
'14609','726','19','222856','0'
'14609','727','19','222857','0'
'14609','728','19','222858','0'
'14609','729','19','222859','0'
'14609','730','17','91200','0'
'14609','731','17','91201','0'
'14609','732','17','91202','0'
'14609','733','17','91203','0'
'14609','734','17','91204','0'
'14609','735','17','91205','0'
'14609','736','17','91206','0'
'14609','737','17','91207','0'
'14609','738','17','91208','0'
'14609','739','17','91209','0'
'14609','740','17','91210','0'
'14609','741','1','669276','0'
'14609','742','1','669277','0'
'14609','743','1','669278','0'
'14609','744','20','90600','0'
'14609','745','20','90601','0'
'14609','746','20','90602','0'
'14609','747','20','90603','0'
'14609','748','20','90604','0'
'14609','749','20','90605','0'
'14609','750','20','90606','0'
'14609','751','20','90607','0'
'14609','752','20','90608','0'
'14609','753','20','90609','0'
'14609','754','20','90610','0'
'14609','755','20','90611','0'
'14609','756','20','90612','0'
'14609','757','20','90613','0'
'14609','758','20','90614','0'
'14609','759','20','90615','0'
'14609','760','20','90616','0'
'14609','761','20','90617','0'
'14609','762','1','669260','0'
'14609','763','1','669261','0'
'14609','764','1','669262','0'
'14609','765','1','669263','0'
'14609','766','1','669264','0'
'14609','767','1','669265','0'
'14609','768','1','669266','0'
'14609','769','1','669267','0'
'14609','770','1','669268','0'
'14609','771','1','669269','0'
'14609','772','1','669270','0'
'14609','773','1','669271','0'
'14609','774','1','669272','0'
'14609','775','1','669279','0'
'14609','776','1','669344','0'
'14609','777','1','669345','0'
'14609','778','1','669346','0'
'14609','779','1','669350','0'
'14609','780','1','669351','0'
'14609','781','1','669352','0'
'14609','782','1','669353','0'
'14609','783','1','669354','0'
'14609','784','1','669355','0'
'14609','785','1','669356','0'
'14609','786','1','669357','0'
'14609','787','1','669358','0'
'14609','788','1','669359','0'
'14609','789','20','90555','0'
'14609','790','1','669370','0'
'14609','791','1','669371','0'
'14609','792','1','669372','0'
'14609','793','1','669373','0'
'14609','794','1','669374','0'
'14609','795','1','669375','0'
'14609','796','1','669376','0'
'14609','797','1','669377','0'
'14609','798','1','669378','0'
'14609','799','1','669379','0'
'14609','800','1','669380','0'
'14609','801','1','669381','0'
'14609','802','1','669382','0'
'14609','803','1','669383','0'
'14609','804','1','669384','0'
'14609','805','1','669385','0'
'14609','806','1','669386','0'
'14609','807','1','669387','0'
'14609','808','1','669388','0'
'14609','809','1','669389','0'
'14609','810','1','669390','0'
'14609','811','1','669391','0'
'14609','812','1','669392','0'
'14609','813','1','669393','0'
'14609','814','1','669394','0'
'14609','815','1','669395','0'
'14609','816','1','669396','0'
'14609','817','1','669397','0'
'14609','818','1','669398','0'
'14609','819','1','669399','0'
'14609','820','1','669360','0'
'14609','821','1','669361','0'
'14609','822','1','669362','0'
'14609','823','1','669363','0'
'14609','824','1','669364','0'
'14609','825','1','669365','0'
'14609','826','16','77060','0'
'14609','827','16','77061','0'
'14609','828','19','222880','0'
'14609','829','19','222881','0'
'14609','830','19','222882','0'
'14609','831','19','222883','0'
'14609','832','19','222884','0'
'14609','833','19','222885','0'
'14609','834','19','222886','0'
'14609','835','19','222887','0'
'14609','836','19','222888','0'
'14609','837','19','222889','0'
'14609','838','19','222860','0'
'14609','839','19','222861','0'
'14609','840','19','222862','0'
'14609','841','19','222863','0'
'14609','842','19','222864','0'
'14609','843','19','222865','0'
'14609','844','19','222866','0'
'14609','845','19','222867','0'
'14609','846','19','222868','0'
'14609','847','19','222869','0'
'14609','848','19','222870','0'
'14609','849','19','222871','0'
'14609','850','19','222872','0'
'14609','851','19','222873','0'
'14609','852','19','222874','0'
'14609','853','19','222875','0'
'14609','854','19','222876','0'
'14609','855','19','222877','0'
'14609','856','19','222890','0'
'14609','857','19','222891','0'
'14609','858','19','222892','0'
'14609','859','19','222893','0'
'14609','860','19','222894','0'
'14609','861','19','222895','0'
'14609','862','19','222896','0'
'14609','863','19','222897','0'
'14609','864','19','222898','0'
'14609','865','19','222166','0'
'14609','866','20','92024','0'
'14609','867','8','77060','0'
'14609','868','21','77055','0'
'14609','869','1','668894','0'
'14609','870','1','668895','0'
'14609','871','1','668896','0'
'14609','872','1','668897','0'
'14609','873','1','668898','0'
'14609','874','1','668899','0'
'14609','875','19','333016','0'
'14609','876','19','333017','0'
'14609','877','18','30062','0'
'14609','878','1','772727','0'
'14609','879','20','90627','0'
'14609','880','20','90628','0'
'14609','881','20','90654','0'
'14609','882','20','90655','0'
'14609','883','20','90656','0'
'14609','884','20','90657','0'
'14609','885','20','90658','0'
'14609','886','20','90659','0'
'14609','887','20','90640','0'
'14609','888','20','90641','0'
'14609','889','20','90642','0'
'14609','890','20','90643','0'
'14609','891','20','90644','0'
'14609','892','20','90645','0'
'14609','893','20','90646','0'
'14609','894','20','90647','0'
'14609','895','20','90648','0'
'14609','896','20','90649','0'
'14609','897','20','90650','0'
'14609','898','20','90651','0'
'14609','899','20','90637','0'
'14609','900','20','90638','0'
'14609','901','20','90639','0'
'14609','902','1','667257','0'
'14609','903','21','77063','0'
'14609','904','21','77064','0'
'14609','905','21','77065','0'
'14609','906','21','77066','0'
'14609','907','21','77067','0'
'14609','908','21','77068','0'
'14609','909','21','77069','0'
'14609','910','21','77070','0'
'14609','911','21','77071','0'
'14609','912','21','77072','0'
'14609','913','21','77080','0'
'14609','914','21','77073','0'
'14609','915','21','77074','0'
'14609','916','21','77075','0'
'14609','917','21','77076','0'
'14609','918','21','77077','0'
'14609','919','21','77078','0'
'14609','920','21','77079','0'
'14609','921','21','77081','0'
'14609','922','21','77082','0'
'14609','923','21','77083','0'
'14609','924','21','77084','0'
'14609','925','21','77085','0'
'14609','926','21','77086','0'
'14609','927','21','77087','0'
'14609','928','21','77088','0'
'14609','929','21','77089','0'
'14609','930','21','77090','0'
'14609','931','21','77091','0'
'14609','932','21','77092','0'
'14609','933','21','77093','0'
'14609','934','21','77094','0'
'14609','935','21','77095','0'
'14609','936','21','77096','0'
'14609','937','21','77097','0'
'14609','938','21','77098','0'
'14609','939','21','77099','0'
'14609','940','21','77057','0'
'14609','941','21','77058','0'
'14609','942','21','77059','0'
'14609','943','21','77060','0'
'14609','944','21','77037','0'
'14609','945','21','77038','0'
'14609','946','21','77039','0'
'14609','947','21','77050','0'
'14609','948','21','77000','0'
'14609','949','21','77001','0'
'14609','950','21','77002','0'
'14609','951','21','77020','0'
'14609','952','21','77021','0'
'14609','953','21','77022','0'
'14609','954','21','77023','0'
'14609','955','21','77024','0'
'14609','956','21','77025','0'
'14609','957','21','77026','0'
'14609','958','21','77027','0'
'14609','959','21','77028','0'
'14609','960','21','77029','0'
'14609','961','1','799888','0'
'14609','962','1','667582','0'
'14609','963','1','667583','0'
'14609','964','1','667584','0'
'14609','965','1','667585','0'
'14609','966','1','667586','0'
'14609','967','1','667587','0'
'14609','968','1','667588','0'
'14609','969','1','667589','0'
'14609','970','1','667590','0'
'14609','971','1','667591','0'
'14609','972','1','667592','0'
'14609','973','1','667593','0'
'14609','974','1','667594','0'
'14609','975','1','667595','0'
'14609','976','1','667596','0'
'14609','977','1','667597','0'
'14609','978','1','667598','0'
'14609','979','1','669462','0'
'14609','980','1','669463','0'
'14609','981','1','669464','0'
'14609','982','1','669465','0'
'14609','983','1','667626','0'
'14609','984','8','77020','0'
'14609','985','8','77043','0'
'14609','986','19','333333','0'
'14609','987','1','668780','0'
'14609','988','1','668781','0'
'14609','989','1','668782','0'
'14609','990','1','668783','0'
'14609','991','1','668784','0'
'14609','992','20','90652','0'
'14609','993','1','669324','0'
'14609','994','1','669325','0'
'14609','995','1','667478','0'
'14609','996','1','668556','0'
'14609','997','1','668599','0'
'14609','998','1','668600','0'
'14609','999','3','77060','0'
