'14609','67','-1','0367','.+7','-1'
'14609','67','-1','0368','.+7','-1'
'14609','67','-1','0369','.+7','-1'
'14609','67','-1','037','.+7','-1'
'14609','67','-1','038','.+7','-1'
'14609','67','-1','039','.+7','-1'
'14609','67','-1','04','.+7','-1'
'14609','67','-1','05','.+7','-1'
'14609','67','-1','06','.+7','-1'
'14609','67','-1','07','.+7','-1'
'14609','67','-1','08','.+7','-1'
'14609','67','-1','09','.+7','-1'
'14609','67','-1','1','+736567','-1'
'14609','67','-1','2','+736567','-1'
'14609','67','-1','3','+736567','-1'
'14609','67','-1','4','+736567','-1'
'14609','67','-1','5','+736567','-1'
'14609','67','-1','6','+736567','-1'
'14609','67','-1','7','+736567','-1'
'14609','67','-1','8','+736567','-1'
'14609','67','-1','9','+736567','-1'
'14609','69','-1','00','X','-1'
'14609','69','-1','01','.+7','-1'
'14609','69','-1','02','.+7','-1'
'14609','69','-1','030','.+7','-1'
'14609','69','-1','031','.+7','-1'
'14609','69','-1','032','.+7','-1'
'14609','69','-1','033','.+7','-1'
'14609','69','-1','034','.+7','-1'
'14609','69','-1','035','.+7','-1'
'14609','69','-1','0360','.+7','-1'
'14609','69','-1','0361','.+7','-1'
'14609','69','-1','0362','.+7','-1'
'14609','69','-1','0363','.+7','-1'
'14609','69','-1','0364','.+7','-1'
'14609','69','-1','0365','.+07','-1'
'14609','69','-1','0366','.+7','-1'
'14609','69','-1','0367','.+7','-1'
'14609','69','-1','0368','.+7','-1'
'14609','69','-1','0369','.+7','-1'
'14609','69','-1','037','.+7','-1'
'14609','69','-1','038','.+7','-1'
'14609','69','-1','039','.+7','-1'
'14609','69','-1','04','.+7','-1'
'14609','69','-1','05','.+7','-1'
'14609','69','-1','06','.+7','-1'
'14609','69','-1','07','.+7','-1'
'14609','69','-1','08','.+7','-1'
'14609','69','-1','09','.+7','-1'
'14609','69','-1','1','+736569','-1'
'14609','69','-1','2','+736569','-1'
'14609','69','-1','3','+736569','-1'
'14609','69','-1','4','+736569','-1'
'14609','69','-1','5','+736569','-1'
'14609','69','-1','6','+736569','-1'
'14609','69','-1','7','+736569','-1'
'14609','69','-1','8','+736569','-1'
'14609','69','-1','9','+736569','-1'
