'33620','453','Saltikova.N.A.','1'
'33620','454','Khisamutdinova.N.M','1'
'33620','455','Tubakina E.A','1'
'33620','456','Zakharova.S.S','1'
'33620','457','Prokopenko G.A.','1'
'33620','459','Bakirova.R.R','1'
'33620','460','Usmanova.Zh.R','1'
'33620','461','Pletenkina.E.G','1'
'33620','462','Khamidullin.Ra.R','1'
'33620','463','Fadeev S.K','1'
'33620','464','Efimenko.N.S','1'
'33620','465','Olu.N.A','1'
'33620','466','Yagzhov.I.V','1'
'33620','467','Salikhov.V.G','1'
'33620','468','Mikhaylov.An.L','1'
'33620','469','Nurmukhametov.A.M','1'
'33620','472','Gazizov.I.G','1'
'33620','476','Safarov.Ru.N','1'
'33620','477','Mustafin.F.F','1'
'33620','478','Khabirova.R.V','1'
'33620','479','Usluga ne dostupna','1'
'33620','482','Sabitova.A.A','1'
'33620','486','Efremov.Yu.M','1'
'33620','487','Gufranova.I.R.','1'
'33620','490','Abzalova.E.A','1'
'33620','491','Pugacheva.O.A','1'
'33620','493','Sandycove.V.N','1'
'33620','494','Zelnov.O.V','1'
'33620','496','Stepanova.I.A','1'
'33620','498','Musallyamov.M.A','1'
'33620','512','Safiulin.E.V.','1'
'33620','513','Ozerov A.V.','1'
'33620','515','Mingazova D.D','1'
'33620','519','Melnikov.Yu.N','1'
'33620','520','Yanushevich Denis','1'
'33620','521','Tolstosheev.A.N','1'
'33620','522','Alehin.D.V','1'
'33620','523','Ermolaev.E.V','1'
'33620','535','Savichev.M.L','1'
'33620','1938','PS Montazhnaja','1'
'33620','1942','PS Mihajlovka','1'
'33620','1943','PS Neftekamskaja','1'
'33620','1961','Akhtyamov.D.R','1'
'33620','1969','PS Darino','1'
'33620','1972','PS Tyupkil''dy','1'
'33620','1974','Musallyamov.M.A','1'
'33620','1975','Nugumanov.A.A','1'
'33620','1981','PS Novaya','1'
'33620','1982','Filimonov.S.G','1'
'33620','1983','Valishin.R.Z','1'
'33620','1984','PS Almuhametovo','1'
'33620','1985','PS Ishkulovo','1'
'33620','1986','PS Kugarchi','1'
'33620','1987','Kazyev.R.R','1'
'33620','1988','RAO-Inzhiniring','1'
'33620','1991','RAO-Inzhiniring','1'
'33620','1993','Bylatov I.D','0'
'33620','1994','Agapitov.A.V.','1'
'33620','1997','Kiseleva.S.V','1'
'33620','1998','RAO-Inzhiniring','1'
'33620','1999','Komarov.S.V','1'
'33620','2002','Shaykhulov.Z.M','1'
'33620','2003','Kurganskiy.V.I','1'
'33620','2007','Suleymanov.A.R','1'
'33620','2009','ozerov','1'
'33620','2010','Riyanov.L.N','1'
'33620','2011','Baranov.D.V','1'
'33620','2018','disp ces','1'
'33620','2019','disp uges','1'
'33620','2098','S.Mirsaev','1'
'33620','2954','disp ces','1'
'33620','2955','PS IES','1'
'33620','2956','Chaschevoy.V.V','1'
'33620','2957','Sibagatullin.F.R','1'
'33620','2959','Yuldasheva.A.A','1'
'33620','2960','Khafizova.I.N','1'
'33620','2964','PS ST Gorod','1'
'33620','2966','Tikhonov.D.A','1'
'33620','2967','Timerbaev.A.R','1'
'33620','2970','PS Yuzhmaya','1'
'33620','2983','Nigamatullin.R.I','1'
'33620','2985','BES PS-5 VPP','1'
