'30000','0','1','10','1','1','9','1','1','1','1','15','110','150','190','0','0','0','0','0','0','0','0','0'
'30000','0','1','12','1','1','9','9','0','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','0','1','13','1','1','5','13','1','1','1','15','110','150','190','0','300','0','0','0','0','0','0','0'
'30000','0','1','14','1','1','9','1','2','1','2','15','190','2000','0','0','2000','0','0','0','0','0','0','0'
'30000','0','1','34','1','1','9','9','0','1','0','15','500','0','0','0','0','0','0','0','0','0','0','0'
'30000','0','1','42','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','0','1','43','1','1','5','13','1','1','1','15','110','150','190','0','0','0','0','0','0','0','0','0'
'30000','0','1','46','1','1','9','9','1','1','0','15','2000','200','0','0','0','0','0','0','0','0','0','0'
'30000','1','0','1','1','1','1','1','1','1','0','15','20','300','0','0','0','0','0','0','0','0','0','0'
'30000','1','0','2','1','1','13','13','1','1','0','15','20','150','0','0','0','0','0','0','0','0','0','0'
'30000','1','0','3','1','1','5','5','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','1','0','4','1','1','1','5','1','1','2','15','50','150','300','70','160','300','0','0','0','0','10','0'
'30000','1','0','5','1','1','13','13','0','1','0','15','190','0','0','0','0','0','0','0','0','0','0','0'
'30000','1','0','6','1','1','1','1','0','1','0','15','350','0','0','0','0','0','0','0','0','0','0','0'
'30000','1','0','7','1','1','9','9','0','1','0','15','20','180','0','0','0','0','0','0','0','0','0','0'
'30000','1','0','8','1','1','9','9','1','1','0','15','20','200','0','0','0','0','0','0','0','0','0','0'
'30000','1','0','9','1','1','13','13','0','1','0','15','2000','0','0','0','0','0','0','0','0','0','0','0'
'30000','1','0','10','1','1','5','5','1','1','1','15','500','0','0','0','0','0','0','0','0','0','0','0'
'30000','1','0','11','1','1','5','5','1','1','1','15','500','0','0','0','0','0','0','0','0','0','0','0'
'30000','1','0','12','1','1','9','9','0','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','1','0','13','1','1','9','9','1','1','1','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','1','0','14','1','1','9','1','2','1','2','15','180','2000','0','0','2000','0','0','0','0','0','0','0'
'30000','1','0','15','1','1','5','1','1','2','2','15','10','50','100','10','50','100','0','0','0','100','0','0'
'30000','1','0','34','1','1','9','9','0','1','0','15','500','0','0','0','0','0','0','0','0','0','0','0'
'30000','1','0','41','1','1','9','9','1','1','1','15','20','500','0','0','0','0','0','0','0','0','0','0'
'30000','2','0','1','1','1','1','1','1','1','0','15','500','0','0','0','0','0','0','0','0','0','0','0'
'30000','2','0','2','0','1','9','9','0','1','0','15','0','250','0','0','0','0','0','0','0','0','0','0'
'30000','2','0','3','1','0','1','1','1','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','2','0','4','1','1','1','1','0','1','0','15','50','150','300','0','0','800','0','0','0','0','0','0'
'30000','2','0','5','1','1','9','9','0','1','0','15','0','250','0','0','0','0','0','0','0','0','0','0'
'30000','2','0','7','0','1','9','9','0','1','0','15','0','250','0','0','0','0','0','0','0','0','0','0'
'30000','2','0','8','0','1','9','9','0','1','0','15','0','250','0','0','0','0','0','0','0','0','0','0'
'30000','2','0','14','1','1','1','9','2','1','2','15','0','2000','0','0','10000','0','0','0','0','0','0','0'
'30000','2','0','15','1','1','13','5','1','1','2','15','10','50','100','10','50','100','0','0','0','100','350','0'
'30000','2','0','21','1','1','1','1','0','1','0','15','300','1000','1500','0','0','5000','0','0','0','0','0','0'
'30000','2','0','23','1','1','11','11','2','1','0','15','0','20','0','0','0','0','0','0','0','0','0','0'
'30000','2','0','24','1','1','9','9','1','1','0','15','0','20','0','0','0','0','0','0','0','0','0','0'
'30000','2','0','25','1','1','5','5','2','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','2','0','26','1','1','1','1','0','1','0','15','0','350','0','0','0','0','0','0','0','0','0','0'
'30000','2','0','34','1','0','9','9','0','1','0','15','0','250','0','0','0','0','0','0','0','0','0','0'
'30000','2','0','39','1','1','0','0','0','0','0','0','400','500','600','400','500','600','0','0','0','0','0','0'
'30000','2','0','40','1','1','0','0','0','0','0','0','100','200','300','100','200','300','0','0','0','0','0','0'
'30000','4','0','1','1','1','1','1','2','1','0','15','8','800','0','0','0','0','0','0','0','0','0','0'
'30000','4','0','2','1','1','1','9','2','1','1','15','24','100','0','0','0','0','0','0','0','0','0','0'
'30000','4','0','3','1','1','1','1','2','1','0','15','200','0','0','0','0','0','0','0','0','0','0','0'
'30000','4','0','5','1','1','9','9','0','1','0','15','100','200','0','0','0','0','0','0','0','0','0','0'
'30000','4','0','7','1','1','9','9','0','1','0','15','100','200','0','0','0','0','0','0','0','0','0','0'
'30000','4','0','8','1','1','9','9','0','1','0','15','100','200','0','0','0','0','0','0','0','0','0','0'
'30000','4','0','14','1','1','1','9','2','1','2','15','0','2000','0','0','2000','0','0','0','0','0','0','0'
'30000','4','0','15','1','1','9','1','2','1','2','15','20','60','120','20','40','100','0','0','0','200','800','0'
'30000','4','0','22','1','1','9','9','0','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','4','0','23','1','1','2','9','0','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','4','0','24','1','1','11','9','0','1','1','15','0','20','0','0','0','0','0','0','0','0','0','0'
'30000','4','0','30','1','1','9','9','2','1','0','15','100','0','0','0','0','0','0','0','0','0','0','0'
'30000','4','0','34','1','1','9','9','1','1','0','15','200','0','0','0','0','0','0','0','0','0','0','0'
'30000','5','0','1','1','1','1','9','2','1','1','15','60','150','300','0','0','0','0','0','0','0','0','0'
'30000','5','0','3','1','1','1','9','2','1','1','15','60','150','300','0','0','0','0','0','0','0','150','0'
'30000','5','0','5','1','1','1','9','1','1','1','15','300','600','2000','0','0','0','0','0','0','0','50','0'
'30000','5','0','7','1','1','1','9','1','1','1','15','300','600','2000','0','0','0','0','0','0','0','0','0'
'30000','5','0','8','1','1','1','9','1','1','1','15','300','600','2000','0','0','0','0','0','0','0','0','0'
'30000','5','0','9','1','1','1','9','1','1','0','15','2000','0','0','0','0','0','300','0','0','0','0','0'
'30000','5','0','12','1','1','9','9','1','1','0','15','2000','0','0','0','0','0','300','0','0','0','0','0'
'30000','5','0','14','1','1','1','9','2','1','2','15','0','150','0','0','2000','0','0','600','0','0','10000','0'
'30000','5','0','15','1','1','1','9','2','1','2','15','20','50','80','20','50','80','0','0','0','300','500','0'
'30000','5','0','22','1','1','9','9','0','1','0','15','300','300','0','0','0','0','0','0','0','0','0','0'
'30000','5','0','23','1','1','2','9','0','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','5','0','24','1','1','11','9','0','1','1','15','0','20','0','0','0','0','0','0','0','0','0','0'
'30000','5','0','34','1','1','1','9','1','1','1','15','300','600','2000','0','0','0','0','0','0','0','0','0'
'30000','6','0','1','1','1','9','9','0','1','0','15','20','500','0','0','0','0','0','0','0','0','0','0'
'30000','6','0','2','1','1','13','13','1','1','0','15','20','100','0','0','0','0','0','0','0','0','0','0'
'30000','6','0','3','1','1','9','9','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','0','5','1','1','1','1','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','0','7','1','1','13','13','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','0','8','1','1','5','5','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','0','9','1','1','13','13','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','0','14','1','1','9','13','2','1','2','15','20','2000','0','150','2000','0','0','0','0','0','0','0'
'30000','6','0','15','1','1','1','9','2','1','2','15','17','50','120','17','50','120','0','0','0','400','650','0'
'30000','6','0','16','1','1','1','1','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','0','17','1','1','9','9','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','0','18','1','1','13','13','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','0','19','1','1','1','1','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','0','21','1','1','1','1','2','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','0','22','1','1','5','5','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','0','23','1','1','1','1','1','1','0','15','60','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','0','34','1','1','13','13','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','0','37','1','1','9','9','1','1','0','15','20','500','0','0','0','0','0','0','0','0','0','0'
'30000','6','0','43','1','1','9','9','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','0','44','1','1','9','13','0','1','1','15','150','500','0','0','0','0','0','0','0','0','0','0'
'30000','6','1','1','1','1','9','9','0','1','0','15','20','500','0','0','0','0','0','0','0','0','0','0'
'30000','6','1','2','1','1','13','13','1','1','0','15','20','100','0','0','0','0','0','0','0','0','0','0'
'30000','6','1','3','1','1','13','13','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','1','5','1','1','9','9','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','1','7','1','1','13','13','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','1','8','1','1','5','5','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','1','9','1','1','13','13','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','1','14','1','1','9','13','2','1','2','15','20','2000','0','150','2000','0','0','0','0','0','0','0'
'30000','6','1','15','1','1','1','9','2','1','2','15','17','50','120','17','50','120','0','0','0','400','650','0'
'30000','6','1','16','1','1','1','1','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','1','19','1','1','1','1','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','1','20','1','1','9','9','0','1','0','15','150','300','0','0','0','0','0','0','0','0','0','0'
'30000','6','1','21','1','1','1','1','2','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','1','22','1','1','5','5','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','1','23','1','1','1','1','1','1','0','15','60','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','1','34','1','1','13','13','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','1','36','1','1','1','9','2','1','2','15','0','1200','0','0','2000','0','0','0','0','0','0','0'
'30000','6','1','37','1','1','9','9','1','1','0','15','20','500','0','0','0','0','0','0','0','0','0','0'
'30000','6','1','43','1','1','9','9','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','1','44','1','1','9','13','0','1','1','15','150','500','0','0','0','0','0','0','0','0','0','0'
'30000','6','2','1','1','1','9','9','0','1','0','15','20','500','0','0','0','0','0','0','0','0','0','0'
'30000','6','2','2','1','1','13','13','1','1','0','15','20','100','0','0','0','0','0','0','0','0','0','0'
'30000','6','2','3','1','1','9','9','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','2','5','1','1','1','1','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','2','7','1','1','13','13','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','2','8','1','1','5','5','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','2','9','1','1','13','13','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','2','14','0','0','9','13','2','1','2','15','20','2000','0','150','2000','0','0','0','0','0','0','0'
'30000','6','2','15','1','1','1','9','2','1','2','15','17','50','120','17','50','120','0','0','0','400','650','0'
'30000','6','2','16','1','1','1','1','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','2','17','1','1','9','9','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','2','18','1','1','13','13','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','2','19','1','1','1','1','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','2','21','1','1','1','1','2','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','2','22','1','1','5','5','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','2','23','1','1','1','1','1','1','0','15','60','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','2','34','1','1','13','13','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','2','37','1','1','9','9','1','1','0','15','20','500','0','0','0','0','0','0','0','0','0','0'
'30000','6','2','43','1','1','9','9','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','2','44','1','1','9','13','0','1','1','15','150','500','0','0','0','0','0','0','0','0','0','0'
'30000','6','3','1','1','1','9','9','0','1','0','15','20','500','0','0','0','0','0','0','0','0','0','0'
'30000','6','3','2','1','1','13','13','1','1','0','15','20','100','0','0','0','0','0','0','0','0','0','0'
'30000','6','3','3','1','1','13','13','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','3','5','1','1','9','9','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','3','7','1','1','13','13','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','3','8','1','1','5','5','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','3','9','1','1','13','13','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','3','14','0','0','9','13','2','1','2','15','20','2000','0','150','2000','0','0','0','0','0','0','0'
'30000','6','3','15','1','1','1','9','2','1','2','15','17','50','120','17','50','120','0','0','0','400','650','0'
'30000','6','3','16','1','1','1','1','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','3','19','1','1','1','1','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','3','20','1','1','9','9','0','1','0','15','150','300','0','0','0','0','0','0','0','0','0','0'
'30000','6','3','21','1','1','1','1','2','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','3','22','1','1','5','5','1','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','3','23','1','1','1','1','1','1','0','15','60','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','3','34','1','1','13','13','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','3','36','1','1','1','9','2','1','2','15','0','1200','0','0','2000','0','0','0','0','0','0','0'
'30000','6','3','37','1','1','9','9','1','1','0','15','20','500','0','0','0','0','0','0','0','0','0','0'
'30000','6','3','43','1','1','9','9','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','6','3','44','1','1','9','13','0','1','1','15','150','500','0','0','0','0','0','0','0','0','0','0'
'30000','7','0','1','1','1','1','9','2','1','1','15','100','200','400','0','0','0','0','0','0','0','0','0'
'30000','7','0','3','1','1','1','9','2','1','1','15','100','200','400','0','0','0','0','0','0','0','0','0'
'30000','7','0','5','1','1','1','9','1','1','2','15','100','200','400','30','100','200','0','0','0','200','400','0'
'30000','7','0','7','1','1','1','1','0','1','0','15','400','550','0','0','0','0','0','0','0','0','0','0'
'30000','7','0','8','1','1','1','1','0','1','0','15','300','400','0','0','0','0','0','0','0','0','0','0'
'30000','7','0','9','1','1','1','1','1','1','0','15','300','550','0','0','0','0','0','0','0','0','0','0'
'30000','7','0','12','1','1','9','9','0','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','7','0','14','1','0','1','9','2','1','1','15','0','1000','0','0','0','0','0','0','0','0','650','0'
'30000','7','0','15','1','1','1','9','2','1','2','15','20','50','100','20','50','100','0','0','0','200','650','0'
'30000','7','0','17','1','1','1','9','2','1','1','15','100','200','400','0','0','0','0','0','0','200','400','0'
'30000','7','0','18','1','1','1','9','2','1','2','15','100','200','400','30','100','200','0','0','0','200','400','0'
'30000','7','0','22','1','1','9','9','0','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','7','0','23','1','1','2','9','2','1','1','15','0','20','0','0','0','0','0','0','0','0','0','0'
'30000','7','0','24','1','1','11','9','2','1','1','15','0','20','0','0','0','0','0','0','0','0','0','0'
'30000','7','0','34','1','1','1','1','1','1','0','15','400','550','0','0','0','0','0','0','0','0','0','0'
'30000','7','1','1','1','1','1','9','2','1','1','15','100','200','400','0','0','0','0','0','0','0','0','0'
'30000','7','1','3','1','1','9','9','0','1','0','15','30','200','200','150','200','0','0','0','0','0','0','0'
'30000','7','1','5','1','1','1','9','1','1','2','15','100','200','400','30','100','200','0','0','0','200','400','0'
'30000','7','1','7','1','1','1','1','0','1','0','15','400','550','0','0','0','0','0','0','0','0','0','0'
'30000','7','1','8','1','1','1','1','0','1','0','15','150','300','0','0','0','0','0','0','0','0','0','0'
'30000','7','1','9','1','1','1','1','1','1','0','15','400','550','0','0','0','0','0','0','0','0','0','0'
'30000','7','1','12','1','1','9','9','0','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','7','1','14','1','0','1','9','2','1','1','15','0','1000','0','0','0','0','0','0','0','0','650','0'
'30000','7','1','15','1','1','1','9','2','1','2','15','20','50','100','20','50','100','0','0','0','200','650','0'
'30000','7','1','16','1','1','1','9','2','1','1','15','100','200','400','30','100','200','100','200','400','30','100','200'
'30000','7','1','17','1','1','1','9','2','1','1','15','100','200','400','0','0','0','0','0','0','200','400','0'
'30000','7','1','18','1','1','1','9','2','1','2','15','100','200','400','30','100','200','0','0','0','200','400','0'
'30000','7','1','20','1','1','1','1','2','1','0','15','300','400','300','150','0','0','0','0','0','0','0','0'
'30000','7','1','21','1','1','1','9','2','1','2','15','100','200','400','30','100','200','0','0','0','0','0','0'
'30000','7','1','22','1','1','9','9','0','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','7','1','23','1','1','2','9','2','1','1','15','0','20','0','0','0','0','0','0','0','0','0','0'
'30000','7','1','24','1','1','11','9','2','1','1','15','0','20','0','0','0','0','0','0','0','0','0','0'
'30000','7','1','34','1','1','1','1','1','1','0','15','400','550','0','0','0','0','0','0','0','0','0','0'
'30000','7','1','43','1','1','1','9','1','1','2','15','100','200','400','30','100','200','0','0','0','200','400','0'
'30000','7','1','44','1','1','1','9','1','1','2','15','100','200','400','30','100','200','0','0','0','200','400','0'
'30000','8','0','1','1','1','1','9','2','1','1','15','30','80','400','0','0','0','0','0','0','0','0','0'
'30000','8','0','3','1','1','1','9','2','1','1','15','20','80','400','0','0','0','0','0','0','0','0','0'
'30000','8','0','5','1','1','1','9','1','1','1','15','400','600','3000','0','0','0','0','0','0','0','0','0'
'30000','8','0','6','0','0','1','9','1','1','1','15','300','600','3000','0','0','0','0','0','0','0','0','0'
'30000','8','0','7','1','1','1','9','1','1','1','15','300','600','3000','0','0','0','0','0','0','0','0','0'
'30000','8','0','9','1','1','1','1','1','1','0','15','3000','3500','0','0','0','0','0','0','0','0','0','0'
'30000','8','0','14','1','1','1','9','0','1','1','15','400','600','3000','0','0','0','0','0','0','0','0','0'
'30000','8','0','15','1','1','1','9','2','1','2','15','15','55','110','15','55','110','0','0','0','300','800','0'
'30000','8','0','22','1','1','9','9','0','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','8','0','23','1','1','2','9','2','1','1','15','0','20','0','0','0','0','0','0','0','0','0','0'
'30000','8','0','24','1','1','11','9','2','1','1','15','0','20','0','0','0','0','0','0','0','0','0','0'
'30000','8','1','1','1','1','1','9','2','1','1','15','30','80','400','0','0','0','0','0','0','0','0','0'
'30000','8','1','3','1','1','1','9','2','1','1','15','20','80','400','0','0','0','0','0','0','0','0','0'
'30000','8','1','5','1','1','1','9','1','1','1','15','400','600','3000','0','0','0','0','0','0','0','0','0'
'30000','8','1','6','1','1','1','9','1','1','1','15','300','600','3000','0','0','0','0','0','0','0','0','0'
'30000','8','1','7','1','1','1','9','1','1','1','15','300','600','3000','0','0','0','0','0','0','0','0','0'
'30000','8','1','9','1','1','1','1','1','1','0','15','3000','3500','0','0','0','0','0','0','0','0','0','0'
'30000','8','1','14','1','1','1','9','0','1','1','15','400','600','3000','0','0','0','0','0','0','0','0','0'
'30000','8','1','15','1','1','1','9','2','1','2','15','15','55','110','15','55','110','0','0','0','300','800','0'
'30000','8','1','22','1','1','9','9','0','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','8','1','23','1','1','2','9','2','1','1','15','0','20','0','0','0','0','0','0','0','0','0','0'
'30000','8','1','24','1','1','11','9','2','1','1','15','0','20','0','0','0','0','0','0','0','0','0','0'
'30000','10','0','1','1','1','13','13','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','10','0','2','1','1','1','1','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','10','0','3','1','1','1','1','0','1','0','15','350','0','0','0','0','0','0','0','0','0','0','0'
'30000','10','0','4','1','1','1','13','1','1','1','15','85','0','350','200','0','0','0','0','0','0','0','0'
'30000','10','0','5','1','1','1','13','1','1','2','15','42','50','85','16','50','65','0','0','0','320','350','0'
'30000','10','0','6','1','1','1','1','0','1','0','15','20','0','0','0','0','0','0','0','0','0','0','0'
'30000','10','0','7','1','1','1','13','1','1','2','15','0','1000','0','0','4000','0','0','1000','0','0','4000','0'
'30000','10','0','8','1','1','1','13','1','1','2','15','0','1200','0','0','2000','0','0','1200','0','0','2000','0'
'30000','10','0','9','1','1','1','13','1','1','2','15','0','300','0','0','300','0','0','300','0','0','2000','0'
'30000','10','0','10','1','1','13','13','0','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','10','0','11','1','1','1','13','1','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','10','0','12','1','1','1','13','0','1','2','15','0','170','0','0','130','0','0','0','0','0','0','0'
'30000','10','0','22','1','1','13','13','0','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','10','0','23','1','1','1','13','1','1','1','15','0','1000','0','0','0','0','0','0','0','0','0','0'
'30000','10','0','24','1','1','1','13','1','1','2','15','0','1000','0','0','4000','0','0','1000','0','0','4000','0'
'30000','10','0','51','1','1','13','13','0','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','10','1','1','0','1','13','13','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','10','1','2','1','1','1','1','0','1','0','15','150','0','0','0','0','0','0','0','0','0','0','0'
'30000','10','1','7','1','1','1','1','1','1','0','15','0','1000','0','0','4000','0','0','1000','0','0','4000','0'
'30000','10','1','8','1','1','1','1','1','1','0','15','0','1200','0','0','2000','0','0','1200','0','0','2000','0'
'30000','10','1','9','1','1','1','1','1','1','0','15','0','300','0','0','300','0','0','300','0','0','2000','0'
'30000','10','1','10','1','1','13','13','0','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','10','1','11','1','1','1','1','1','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','10','1','24','1','1','1','1','1','1','0','15','0','1000','0','0','4000','0','0','1000','0','0','4000','0'
'30000','10','1','51','1','1','13','13','0','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','11','0','1','1','1','1','9','2','1','1','15','40','80','450','0','0','0','0','0','0','0','0','0'
'30000','11','0','3','1','1','1','9','2','1','1','15','20','80','450','0','0','0','0','0','0','0','0','0'
'30000','11','0','5','1','1','1','9','1','1','1','15','450','750','3000','0','0','0','0','0','0','0','0','0'
'30000','11','0','6','0','0','1','9','1','1','1','15','450','750','3000','0','0','0','0','0','0','0','0','0'
'30000','11','0','7','1','1','1','9','1','1','1','15','450','750','3000','0','0','0','0','0','0','0','0','0'
'30000','11','0','9','1','1','1','1','1','1','0','15','3000','3500','0','0','0','0','0','0','0','0','0','0'
'30000','11','0','14','1','1','1','9','0','1','1','15','450','750','3000','0','0','0','0','0','0','0','0','0'
'30000','11','0','15','1','1','1','9','2','1','2','15','15','50','110','15','50','110','0','0','0','300','800','0'
'30000','11','0','22','1','1','9','9','0','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','11','0','23','1','1','2','9','2','1','1','15','0','20','0','0','0','0','0','0','0','0','0','0'
'30000','11','0','24','1','1','11','9','2','1','1','15','0','20','0','0','0','0','0','0','0','0','0','0'
'30000','11','1','1','1','1','1','9','2','1','1','15','40','80','450','0','0','0','0','0','0','0','0','0'
'30000','11','1','2','1','0','1','9','2','1','0','15','0','0','0','0','0','0','0','0','0','0','0','0'
'30000','11','1','3','1','1','1','9','2','1','1','15','20','80','450','0','0','0','0','0','0','0','0','0'
'30000','11','1','5','1','1','1','9','1','1','1','15','450','750','3000','0','0','0','0','0','0','0','0','0'
'30000','11','1','6','0','0','1','9','1','1','1','15','450','750','3000','0','0','0','0','0','0','0','0','0'
