'28113','0','1','0'
'28113','1','0','0'
'28113','2','0','0'
'28113','3','0','0'
'28113','4','0','0'
'28113','5','0','0'
'28113','6','0','0'
'28113','7','0','0'
'28113','8','1','0'
'28113','9','0','0'
'28113','10','0','0'
'28113','11','0','0'
'28113','12','0','0'
'28113','13','0','0'
'28113','14','0','0'
'28113','15','0','0'
'28113','16','1','0'
'28113','17','0','0'
'28113','18','0','0'
'28113','19','0','0'
'28113','20','0','0'
'28113','21','0','0'
'28113','22','0','0'
'28113','23','0','0'
'28113','24','1','0'
'28113','25','0','0'
'28113','26','0','0'
'28113','27','0','0'
'28113','28','0','0'
'28113','29','0','0'
'28113','30','0','0'
'28113','31','0','0'
'28113','32','0','0'
'28113','33','0','0'
'28113','34','0','0'
'28113','35','0','0'
'28113','36','0','0'
'28113','37','0','0'
'28113','38','0','0'
'28113','39','0','0'
'28113','40','0','0'
'28113','41','0','0'
'28113','42','0','0'
'28113','43','0','0'
'28113','44','0','0'
'28113','45','0','0'
'28113','46','0','0'
'28113','47','0','0'
'28113','48','0','0'
'28113','49','0','0'
'28113','50','0','0'
'28113','51','0','0'
'28113','52','0','0'
'28113','53','0','0'
'28113','54','0','0'
'28113','55','0','0'
'28113','56','0','0'
'28113','57','0','0'
'28113','58','0','0'
'28113','59','0','0'
'28113','60','0','0'
'28113','61','0','0'
'28113','62','0','0'
'28113','63','0','0'
