'24150','0','*#04*','1','0','5','40','0','0'
'24150','0','*#05#','1','0','5','43','0','0'
'24150','0','*#121#','1','0','5','80','0','0'
'24150','0','*#122#','1','0','5','86','0','0'
'24150','0','*#126#','1','0','5','89','0','0'
'24150','0','*#161#','1','0','5','83','0','0'
'24150','0','*#21#','1','0','5','2','0','0'
'24150','0','*#21*','1','0','5','3','0','0'
'24150','0','*#22#','1','0','5','6','0','0'
'24150','0','*#22*','1','0','5','7','0','0'
'24150','0','*#23#','1','0','5','60','0','0'
'24150','0','*#25*','1','0','5','50','0','0'
'24150','0','*#26#','1','0','5','14','0','0'
'24150','0','*#34#','1','0','5','20','0','0'
'24150','0','*#37#','1','0','5','36','0','0'
'24150','0','*#41#','1','0','5','151','0','0'
'24150','0','*#43#','1','0','5','47','0','0'
'24150','0','*#51#','1','0','5','53','0','0'
'24150','0','*#510*','1','0','5','54','0','0'
'24150','0','*#511*','1','0','5','55','0','0'
'24150','0','*#53#','1','0','5','23','0','0'
'24150','0','*#53*','1','0','5','24','0','0'
'24150','0','*#55#','1','0','5','29','0','0'
'24150','0','*#55*','1','0','5','28','0','0'
'24150','0','*#56*','1','0','5','33','0','0'
'24150','0','*#57#','1','0','5','65','0','0'
'24150','0','*#57*','1','0','5','64','0','0'
'24150','0','*#590#','1','0','5','115','0','0'
'24150','0','*#590*','1','0','5','92','0','0'
'24150','0','*#591#','1','0','5','115','0','0'
'24150','0','*#591*','1','0','5','107','0','0'
'24150','0','*#592#','1','0','5','115','0','0'
'24150','0','*#592*','1','0','5','108','0','0'
'24150','0','*#593#','1','0','5','115','0','0'
'24150','0','*#593*','1','0','5','109','0','0'
'24150','0','*#594#','1','0','5','115','0','0'
'24150','0','*#594*','1','0','5','110','0','0'
'24150','0','*#595#','1','0','5','115','0','0'
'24150','0','*#595*','1','0','5','111','0','0'
'24150','0','*#596#','1','0','5','115','0','0'
'24150','0','*#596*','1','0','5','112','0','0'
'24150','0','*#597#','1','0','5','115','0','0'
'24150','0','*#597*','1','0','5','113','0','0'
'24150','0','*#61#','1','0','5','10','0','0'
'24150','0','*#61*','1','0','5','11','0','0'
'24150','0','*#66*','1','0','5','74','0','0'
'24150','0','*#77#','1','0','5','154','0','0'
'24150','0','**','1','0','0','1','0','0'
'24150','0','*02#','1','0','5','15','0','0'
'24150','0','*04#','1','0','5','37','0','0'
'24150','0','*05#','1','0','5','41','0','0'
'24150','0','*121#','1','0','5','78','0','0'
'24150','0','*122#','1','0','5','84','0','0'
'24150','0','*126#','1','0','5','87','0','0'
'24150','0','*161#','1','0','5','81','0','0'
'24150','0','*21*','1','0','5','0','0','0'
'24150','0','*22*','1','0','5','4','0','0'
'24150','0','*23*','1','0','5','58','0','0'
'24150','0','*25*','1','0','5','48','0','0'
'24150','0','*26#','1','0','5','12','0','0'
'24150','0','*30*','1','0','5','44','0','0'
'24150','0','*32*','1','0','27','0','0','0'
'24150','0','*33*','1','0','5','71','0','0'
'24150','0','*34*','1','0','5','18','0','0'
'24150','0','*41#','1','0','5','149','0','0'
'24150','0','*43#','1','0','5','45','0','0'
'24150','0','*50','1','0','27','7','0','0'
'24150','0','*51*','1','0','5','51','0','0'
'24150','0','*53*','1','0','5','21','0','0'
'24150','0','*55*','1','0','5','25','0','0'
'24150','0','*56*','1','0','5','30','0','0'
'24150','0','*57*','1','0','5','61','0','0'
'24150','0','*590*','1','0','5','90','0','0'
'24150','0','*591*','1','0','5','93','0','0'
'24150','0','*592*','1','0','5','94','0','0'
'24150','0','*593*','1','0','5','95','0','0'
'24150','0','*594*','1','0','5','96','0','0'
'24150','0','*595*','1','0','5','97','0','0'
'24150','0','*596*','1','0','5','98','0','0'
'24150','0','*597*','1','0','5','99','0','0'
'24150','0','*61*','1','0','5','8','0','0'
'24150','0','*66*','1','0','5','72','0','0'
'24150','0','*71#','1','0','8','2','0','0'
'24150','0','*71*','1','0','8','0','0','0'
'24150','0','*77#','1','0','5','152','0','0'
'24150','0','*77*','1','0','27','5','0','0'
'24150','0','*81#','1','0','5','75','0','0'
'24150','0','*82#','1','0','5','76','0','0'
'24150','0','*83#','1','0','5','77','0','0'
'24150','0','*84*','1','0','5','66','0','0'
'24150','0','*85*','1','0','5','67','0','0'
'24150','0','*87*','1','0','9','0','0','0'
'24150','0','*88*','1','0','9','1','0','0'
'24150','0','88172','1','0','12','1','0','0'
'24150','0','881733','1','0','12','10','0','0'
'24150','0','881738','1','0','12','11','0','0'
'24150','0','881743','1','0','12','4','0','0'
'24150','0','881744','1','0','12','6','0','0'
'24150','0','881746','1','0','12','2','0','0'
'24150','0','881747','1','0','12','8','0','0'
'24150','0','881748','1','0','12','9','0','0'
'24150','0','881749','1','0','12','3','0','0'
'24150','0','881751','1','0','12','12','0','0'
'24150','0','881754','1','0','12','7','0','0'
'24150','0','881758','1','0','12','5','0','0'
'24150','0','G','1','0','6','1','0','0'
'24150','0','H','1','0','6','1','0','0'
'24150','1','00','1','0','3','3','0','0'
'24150','1','01','1','0','3','2','0','0'
'24150','1','02','1','0','3','2','0','0'
'24150','1','03','1','0','3','2','0','0'
'24150','1','04','1','0','3','2','0','0'
'24150','1','05','1','0','3','3','0','0'
'24150','1','06','1','0','3','3','0','0'
'24150','1','07','1','0','3','2','0','0'
'24150','1','08','1','0','3','3','0','0'
'24150','1','09','1','0','3','2','0','0'
'24150','1','101','1','0','11','3','0','0'
'24150','1','112','1','0','3','3','0','0'
'24150','1','124','1','0','3','3','0','0'
'24150','1','20','1','0','3','6','0','0'
'24150','1','21','1','0','3','6','0','0'
'24150','1','22','1','0','3','6','0','0'
'24150','1','23000','1','0','3','5','0','0'
'24150','1','23001','1','0','3','5','0','0'
'24150','1','23002','1','0','3','5','0','0'
'24150','1','23003','1','0','3','5','0','0'
'24150','1','23004','1','0','3','5','0','0'
'24150','1','230050','1','0','3','5','0','0'
'24150','1','230051','1','0','3','5','0','0'
'24150','1','230052','1','0','3','5','0','0'
'24150','1','230053','1','0','3','5','0','0'
'24150','1','230054','1','0','3','5','0','0'
'24150','1','230055','1','0','3','5','0','0'
'24150','1','230056','1','0','3','5','0','0'
'24150','1','230057','1','0','3','5','0','0'
'24150','1','230058','1','0','3','5','0','0'
'24150','1','230059','1','0','3','5','0','0'
'24150','1','23006','1','0','3','5','0','0'
'24150','1','23007','1','0','3','5','0','0'
'24150','1','23008','1','0','3','5','0','0'
'24150','1','230090','1','0','3','5','0','0'
'24150','1','230091','1','0','3','5','0','0'
'24150','1','230092','1','0','3','5','0','0'
'24150','1','230093','1','0','3','5','0','0'
'24150','1','230094','1','0','3','5','0','0'
'24150','1','230095','1','0','3','5','0','0'
'24150','1','230096','1','0','3','5','0','0'
'24150','1','230097','1','0','3','5','0','0'
'24150','1','230098','1','0','3','5','0','0'
'24150','1','230099','1','0','3','5','0','0'
'24150','1','230100','1','0','3','5','0','0'
'24150','1','230101','1','0','3','5','0','0'
'24150','1','230102','1','0','3','5','0','0'
'24150','1','230103','1','0','3','5','0','0'
'24150','1','230104','1','0','3','5','0','0'
'24150','1','230105','1','0','3','5','0','0'
'24150','1','230106','1','0','3','5','0','0'
'24150','1','230107','1','0','3','5','0','0'
'24150','1','230108','1','0','3','5','0','0'
'24150','1','230109','1','0','3','5','0','0'
'24150','1','23011','1','0','3','5','0','0'
'24150','1','23012','1','0','3','5','0','0'
'24150','1','230130','1','0','3','5','0','0'
'24150','1','230131','1','0','3','5','0','0'
'24150','1','230132','1','0','3','5','0','0'
'24150','1','230133','1','0','3','5','0','0'
'24150','1','230134','1','0','3','5','0','0'
'24150','1','230135','1','0','3','5','0','0'
'24150','1','230136','1','0','3','5','0','0'
'24150','1','230137','1','0','3','5','0','0'
'24150','1','230138','1','0','3','5','0','0'
'24150','1','230139','1','0','3','5','0','0'
'24150','1','23014','1','0','3','5','0','0'
'24150','1','23015','1','0','3','5','0','0'
'24150','1','230160','1','0','3','5','0','0'
'24150','1','230161','1','0','3','5','0','0'
'24150','1','230162','1','0','3','5','0','0'
'24150','1','230163','1','0','3','5','0','0'
'24150','1','230164','1','0','3','5','0','0'
'24150','1','230165','1','0','3','5','0','0'
'24150','1','230166','1','0','3','5','0','0'
'24150','1','230167','1','0','3','5','0','0'
'24150','1','230168','1','0','3','5','0','0'
'24150','1','230169','1','0','3','5','0','0'
'24150','1','23017','1','0','3','5','0','0'
'24150','1','23018','1','0','3','5','0','0'
'24150','1','23019','1','0','3','5','0','0'
'24150','1','23020','1','0','3','5','0','0'
'24150','1','23021','1','0','3','5','0','0'
'24150','1','23022','1','0','3','5','0','0'
'24150','1','23023','1','0','3','5','0','0'
'24150','1','23024','1','0','3','5','0','0'
'24150','1','2310','1','0','3','9','0','0'
'24150','1','23110','1','0','3','9','0','0'
'24150','1','231110','1','0','3','9','0','0'
'24150','1','231111','1','0','3','9','0','0'
'24150','1','231112','1','0','3','9','0','0'
'24150','1','231113','1','0','3','9','0','0'
'24150','1','231114','1','0','3','9','0','0'
'24150','1','231115','1','0','3','9','0','0'
'24150','1','231116','1','0','3','9','0','0'
'24150','1','231117','1','0','3','9','0','0'
'24150','1','231118','1','0','3','9','0','0'
'24150','1','231119','1','0','3','9','0','0'
'24150','1','23112','1','0','3','9','0','0'
'24150','1','23113','1','0','3','9','0','0'
'24150','1','23114','1','0','3','9','0','0'
'24150','1','23115','1','0','3','9','0','0'
'24150','1','23116','1','0','3','9','0','0'
'24150','1','23117','1','0','3','9','0','0'
'24150','1','23118','1','0','3','9','0','0'
'24150','1','23119','1','0','3','9','0','0'
'24150','1','239','1','0','3','12','0','0'
'24150','1','24','1','0','3','6','0','0'
'24150','1','26','1','0','3','6','0','0'
'24150','1','27','1','0','3','6','0','0'
'24150','1','28','1','0','3','6','0','0'
'24150','1','29','1','0','3','6','0','0'
'24150','1','33','1','0','2','0','0','0'
'24150','1','34','1','0','2','0','0','0'
'24150','1','50','1','0','3','6','0','0'
'24150','1','51','1','0','3','6','0','0'
'24150','1','52','1','0','3','6','0','0'
'24150','1','53','1','0','3','6','0','0'
'24150','1','54','1','0','3','6','0','0'
'24150','1','550','1','0','3','6','0','0'
'24150','1','551','1','0','2','0','0','0'
'24150','1','552','1','0','2','0','0','0'
'24150','1','553','1','0','2','0','0','0'
'24150','1','5540','1','0','2','0','0','0'
'24150','1','5541','1','0','2','0','0','0'
'24150','1','5542','1','0','2','0','0','0'
'24150','1','55430','1','0','2','0','0','0'
'24150','1','55431','1','0','2','0','0','0'
'24150','1','55432','1','0','2','0','0','0'
'24150','1','55433','1','0','2','0','0','0'
'24150','1','55434','1','0','2','0','0','0'
'24150','1','55435','1','0','2','0','0','0'
'24150','1','55436','1','0','2','0','0','0'
'24150','1','55437','1','0','2','0','0','0'
'24150','1','554380','1','0','2','0','0','0'
'24150','1','554381','1','0','2','0','0','0'
'24150','1','554382','1','0','2','0','0','0'
'24150','1','554383','1','0','2','0','0','0'
'24150','1','554384','1','0','3','6','0','0'
'24150','1','554385','1','0','2','0','0','0'
'24150','1','554386','1','0','2','0','0','0'
'24150','1','554387','1','0','2','0','0','0'
'24150','1','554388','1','0','2','0','0','0'
'24150','1','554389','1','0','2','0','0','0'
'24150','1','55439','1','0','2','0','0','0'
'24150','1','5544','1','0','2','0','0','0'
'24150','1','5545','1','0','2','0','0','0'
'24150','1','5546','1','0','2','0','0','0'
'24150','1','5547','1','0','2','0','0','0'
'24150','1','5548','1','0','2','0','0','0'
'24150','1','5549','1','0','3','6','0','0'
'24150','1','555','1','0','2','0','0','0'
'24150','1','556','1','0','3','6','0','0'
'24150','1','5570','1','0','2','0','0','0'
'24150','1','5571','1','0','2','0','0','0'
'24150','1','5572','1','0','2','0','0','0'
'24150','1','5573','1','0','2','0','0','0'
'24150','1','5574','1','0','2','0','0','0'
'24150','1','5575','1','0','2','0','0','0'
'24150','1','5576','1','0','3','6','0','0'
'24150','1','5577','1','0','2','0','0','0'
'24150','1','5578','1','0','2','0','0','0'
'24150','1','5579','1','0','2','0','0','0'
'24150','1','5580','1','0','2','0','0','0'
'24150','1','5581','1','0','2','0','0','0'
'24150','1','5582','1','0','2','0','0','0'
'24150','1','5592','1','0','2','0','0','0'
'24150','1','5593','1','0','2','0','0','0'
'24150','1','5594','1','0','2','0','0','0'
'24150','1','5595','1','0','2','0','0','0'
'24150','1','5596','1','0','2','0','0','0'
'24150','1','5597','1','0','2','0','0','0'
'24150','1','5598','1','0','2','0','0','0'
'24150','1','5599','1','0','2','0','0','0'
'24150','1','56','1','0','3','6','0','0'
'24150','1','57','1','0','3','6','0','0'
'24150','1','58','1','0','3','6','0','0'
'24150','1','59','1','0','3','6','0','0'
'24150','1','70','1','0','3','6','0','0'
'24150','1','71','1','0','3','6','0','0'
'24150','1','72','1','0','3','6','0','0'
'24150','1','73','1','0','3','6','0','0'
'24150','1','74','1','0','3','6','0','0'
'24150','1','75','1','0','3','6','0','0'
'24150','1','76','1','0','3','6','0','0'
'24150','1','7700','1','0','2','0','0','0'
'24150','1','7701','1','0','2','0','0','0'
'24150','1','7702','1','0','3','6','0','0'
'24150','1','7703','1','0','2','0','0','0'
'24150','1','7704','1','0','3','6','0','0'
'24150','1','7705','1','0','3','6','0','0'
'24150','1','7706','1','0','2','0','0','0'
'24150','1','7707','1','0','3','6','0','0'
'24150','1','7708','1','0','3','6','0','0'
'24150','1','771','1','0','3','6','0','0'
'24150','1','772','1','0','2','0','0','0'
'24150','1','7730','1','0','3','6','0','0'
'24150','1','7731','1','0','2','0','0','0'
'24150','1','7732','1','0','2','0','0','0'
'24150','1','7733','1','0','2','0','0','0'
'24150','1','7734','1','0','2','0','0','0'
'24150','1','7735','1','0','2','0','0','0'
'24150','1','7736','1','0','2','0','0','0'
'24150','1','7737','1','0','2','0','0','0'
'24150','1','7738','1','0','2','0','0','0'
'24150','1','7739','1','0','2','0','0','0'
'24150','1','7740','1','0','3','6','0','0'
'24150','1','7741','1','0','3','6','0','0'
'24150','1','7742','1','0','2','0','0','0'
'24150','1','7743','1','0','2','0','0','0'
'24150','1','7744','1','0','3','6','0','0'
'24150','1','7745','1','0','2','0','0','0'
'24150','1','7746','1','0','2','0','0','0'
'24150','1','7747','1','0','2','0','0','0'
'24150','1','7748','1','0','2','0','0','0'
'24150','1','7749','1','0','3','6','0','0'
'24150','1','7750','1','0','2','0','0','0'
'24150','1','7751','1','0','2','0','0','0'
'24150','1','7752','1','0','2','0','0','0'
'24150','1','7753','1','0','2','0','0','0'
'24150','1','7754','1','0','2','0','0','0'
'24150','1','7755','1','0','2','0','0','0'
'24150','1','7756','1','0','2','0','0','0'
'24150','1','7757','1','0','2','0','0','0'
'24150','1','7758','1','0','2','0','0','0'
'24150','1','7759','1','0','2','0','0','0'
'24150','1','7760','1','0','3','6','0','0'
'24150','1','7761','1','0','2','0','0','0'
'24150','1','7762','1','0','2','0','0','0'
'24150','1','7763','1','0','2','0','0','0'
'24150','1','7764','1','0','3','6','0','0'
'24150','1','7765','1','0','2','0','0','0'
'24150','1','7766','1','0','2','0','0','0'
'24150','1','7767','1','0','2','0','0','0'
'24150','1','7768','1','0','3','6','0','0'
'24150','1','7769','1','0','3','6','0','0'
'24150','1','7770','1','0','3','6','0','0'
'24150','1','7771','1','0','3','6','0','0'
'24150','1','7772','1','0','2','0','0','0'
'24150','1','7773','1','0','3','6','0','0'
'24150','1','7774','1','0','3','6','0','0'
'24150','1','7775','1','0','3','6','0','0'
'24150','1','7776','1','0','3','6','0','0'
'24150','1','7777','1','0','3','6','0','0'
'24150','1','7778','1','0','2','0','0','0'
'24150','1','7779','1','0','2','0','0','0'
'24150','1','7780','1','0','2','0','0','0'
'24150','1','7781','1','0','3','6','0','0'
'24150','1','7782','1','0','3','6','0','0'
'24150','1','7783','1','0','3','6','0','0'
'24150','1','7784','1','0','3','6','0','0'
'24150','1','7785','1','0','3','6','0','0'
'24150','1','7786','1','0','2','0','0','0'
'24150','1','7787','1','0','2','0','0','0'
'24150','1','7788','1','0','3','6','0','0'
'24150','1','7789','1','0','3','6','0','0'
'24150','1','7790','1','0','2','0','0','0'
'24150','1','7791','1','0','3','6','0','0'
'24150','1','7792','1','0','3','6','0','0'
'24150','1','7793','1','0','3','6','0','0'
'24150','1','7794','1','0','2','0','0','0'
'24150','1','7795','1','0','2','0','0','0'
'24150','1','7796','1','0','2','0','0','0'
'24150','1','7797','1','0','3','6','0','0'
'24150','1','7798','1','0','2','0','0','0'
'24150','1','7799','1','0','2','0','0','0'
'24150','1','78','1','0','3','6','0','0'
'24150','1','79','1','0','3','6','0','0'
'24150','1','80','1','0','3','78','0','0'
'24150','1','81','1','0','3','76','0','0'
'24150','1','82','1','0','3','77','0','0'
'24150','1','83','1','0','3','78','0','0'
'24150','1','84','1','0','3','78','0','0'
'24150','1','85','1','0','3','77','0','0'
'24150','1','86','1','0','3','78','0','0'
'24150','1','87','1','0','3','76','0','0'
'24150','1','880','1','0','3','78','0','0'
'24150','1','8810','1','0','3','78','0','0'
'24150','1','8811','1','0','3','78','0','0'
'24150','1','8812','1','0','3','78','0','0'
'24150','1','8813','1','0','3','78','0','0'
'24150','1','8814','1','0','3','78','0','0'
'24150','1','8815','1','0','3','78','0','0'
'24150','1','8816','1','0','3','78','0','0'
'24150','1','88170','1','0','3','78','0','0'
'24150','1','88171','1','0','3','78','0','0'
'24150','1','88173','1','0','3','78','0','0'
'24150','1','88174','1','0','3','78','0','0'
'24150','1','88175','1','0','3','78','0','0'
'24150','1','88176','1','0','3','78','0','0'
'24150','1','88177','1','0','3','78','0','0'
'24150','1','88178','1','0','3','78','0','0'
'24150','1','88179','1','0','3','78','0','0'
'24150','1','8818','1','0','3','78','0','0'
'24150','1','8819','1','0','3','78','0','0'
'24150','1','882','1','0','3','78','0','0'
'24150','1','883','1','0','3','78','0','0'
'24150','1','884','1','0','3','78','0','0'
'24150','1','885','1','0','3','78','0','0'
'24150','1','886','1','0','3','78','0','0'
'24150','1','887','1','0','3','78','0','0'
'24150','1','888','1','0','3','78','0','0'
'24150','1','889','1','0','3','78','0','0'
'24150','1','89','1','0','3','78','0','0'
'24150','1','90','1','0','2','1','0','0'
'24150','1','91','1','0','2','0','0','0'
'24150','1','99','1','0','11','0','0','0'
'24150','2','00','1','0','2','5','32','0'
'24150','2','01','1','0','2','2','0','0'
'24150','2','02','1','0','2','2','0','0'
'24150','2','03','1','0','2','2','0','0'
'24150','2','04','1','0','2','2','0','0'
'24150','2','101','1','0','11','3','0','0'
'24150','2','112','1','0','3','13','0','0'
'24150','2','21','1','0','2','5','0','0'
'24150','2','22','1','0','2','5','0','0'
'24150','2','230','1','0','2','5','0','0'
'24150','2','231','1','0','2','5','0','0'
'24150','2','232','1','0','2','5','0','0'
'24150','2','233','1','0','2','15','0','0'
'24150','2','234','1','0','2','15','0','0'
'24150','2','235','1','0','2','15','0','0'
'24150','2','236','1','0','2','15','0','0'
'24150','2','237','1','0','2','15','0','0'
'24150','2','238','1','0','2','15','0','0'
'24150','2','239','1','0','2','15','0','0'
'24150','2','24','1','0','2','15','0','0'
'24150','2','260','1','0','3','15','0','0'
'24150','2','261','1','0','3','15','0','0'
'24150','2','262','1','0','3','15','0','0'
'24150','2','263','1','0','3','15','0','0'
'24150','2','264','1','0','3','15','0','0'
'24150','2','265','1','0','3','15','0','0'
'24150','2','266','1','0','3','15','0','0'
'24150','2','267','1','0','3','15','0','0'
'24150','2','268','1','0','3','15','0','0'
'24150','2','269','1','0','3','15','0','0'
'24150','2','4','1','0','2','5','0','0'
'24150','2','50','1','0','2','5','0','0'
'24150','2','51','1','0','2','5','0','0'
'24150','2','52','1','0','2','5','0','0'
'24150','2','530','1','0','2','5','0','0'
'24150','2','531','1','0','3','14','0','0'
'24150','2','532','1','0','2','5','0','0'
'24150','2','533','1','0','2','5','0','0'
'24150','2','534','1','0','2','5','0','0'
'24150','2','535','1','0','2','5','0','0'
'24150','2','536','1','0','2','5','0','0'
'24150','2','537','1','0','2','5','0','0'
'24150','2','538','1','0','2','5','0','0'
'24150','2','539','1','0','2','5','0','0'
'24150','2','54','1','0','2','5','0','0'
'24150','2','55','1','0','2','5','0','0'
'24150','2','56','1','0','2','5','0','0'
'24150','2','57','1','0','2','5','0','0'
'24150','2','58','1','0','2','5','0','0'
'24150','2','59','1','0','2','5','0','0'
'24150','2','80','1','0','3','49','0','0'
'24150','2','81','1','0','3','47','0','0'
'24150','2','82','1','0','3','48','0','0'
'24150','2','83','1','0','3','49','0','0'
'24150','2','84','1','0','3','49','0','0'
'24150','2','85','1','0','3','48','0','0'
'24150','2','86','1','0','3','49','0','0'
'24150','2','87','1','0','3','47','0','0'
'24150','2','880','1','0','3','49','0','0'
'24150','2','8810','1','0','3','49','0','0'
'24150','2','8811','1','0','3','49','0','0'
'24150','2','8812','1','0','3','49','0','0'
'24150','2','8813','1','0','3','49','0','0'
'24150','2','8814','1','0','3','49','0','0'
'24150','2','8815','1','0','3','49','0','0'
'24150','2','8816','1','0','3','49','0','0'
'24150','2','88170','1','0','3','49','0','0'
'24150','2','88171','1','0','3','49','0','0'
'24150','2','88172','1','0','3','49','0','0'
'24150','2','88173','1','0','3','49','0','0'
'24150','2','881740','1','0','3','49','0','0'
'24150','2','881741','1','0','3','49','0','0'
'24150','2','881742','1','0','3','49','0','0'
'24150','2','881743','1','0','3','49','0','0'
'24150','2','881744','1','0','3','49','0','0'
'24150','2','881745','1','0','3','49','0','0'
'24150','2','881747','1','0','3','49','0','0'
'24150','2','881748','1','0','3','49','0','0'
'24150','2','881749','1','0','3','49','0','0'
'24150','2','88175','1','0','3','49','0','0'
'24150','2','88179','1','0','3','49','0','0'
'24150','2','8818','1','0','3','49','0','0'
'24150','2','8819','1','0','3','49','0','0'
'24150','2','882','1','0','3','49','0','0'
'24150','2','883','1','0','3','49','0','0'
'24150','2','884','1','0','3','49','0','0'
'24150','2','885','1','0','3','49','0','0'
'24150','2','886','1','0','3','49','0','0'
'24150','2','887','1','0','3','49','0','0'
'24150','2','888','1','0','3','49','0','0'
'24150','2','889','1','0','3','49','0','0'
'24150','2','89','1','0','3','49','0','0'
'24150','3','00','1','0','2','5','32','0'
'24150','3','01','1','0','2','2','0','0'
'24150','3','02','1','0','2','2','0','0'
'24150','3','03','1','0','2','2','0','0'
'24150','3','04','1','0','2','2','0','0'
'24150','3','210','1','0','2','5','0','0'
'24150','3','211','1','0','2','5','0','0'
'24150','3','212','1','0','2','5','0','0'
'24150','3','213','1','0','2','5','0','0'
'24150','3','214','1','0','2','5','0','0'
'24150','3','215','1','0','2','5','0','0'
'24150','3','216','1','0','2','5','0','0'
'24150','3','217','1','0','2','5','0','0'
'24150','3','218','1','0','2','5','0','0'
'24150','3','219','1','0','2','15','0','0'
'24150','3','3','1','0','2','5','0','0'
'24150','3','4','1','0','2','5','0','0'
'24150','3','80','1','0','3','52','0','0'
'24150','3','81','1','0','3','50','0','0'
'24150','3','82','1','0','3','51','0','0'
'24150','3','83','1','0','3','52','0','0'
'24150','3','84','1','0','3','52','0','0'
'24150','3','85','1','0','3','51','0','0'
'24150','3','86','1','0','3','52','0','0'
'24150','3','87','1','0','3','50','0','0'
'24150','3','880','1','0','3','52','0','0'
'24150','3','8810','1','0','3','52','0','0'
'24150','3','8811','1','0','3','52','0','0'
'24150','3','8812','1','0','3','52','0','0'
'24150','3','8813','1','0','3','52','0','0'
'24150','3','8814','1','0','3','52','0','0'
'24150','3','8815','1','0','3','52','0','0'
'24150','3','8816','1','0','3','52','0','0'
'24150','3','88170','1','0','3','52','0','0'
'24150','3','88171','1','0','3','52','0','0'
'24150','3','88172','1','0','3','52','0','0'
'24150','3','88173','1','0','3','52','0','0'
'24150','3','881740','1','0','3','52','0','0'
'24150','3','881741','1','0','3','52','0','0'
'24150','3','881742','1','0','3','52','0','0'
'24150','3','881743','1','0','3','52','0','0'
'24150','3','881744','1','0','3','52','0','0'
'24150','3','881745','1','0','3','52','0','0'
'24150','3','881746','1','0','3','52','0','0'
'24150','3','881747','1','0','3','52','0','0'
'24150','3','881748','1','0','3','52','0','0'
'24150','3','88175','1','0','3','52','0','0'
'24150','3','88179','1','0','3','52','0','0'
'24150','3','8818','1','0','3','52','0','0'
'24150','3','8819','1','0','3','52','0','0'
'24150','3','882','1','0','3','52','0','0'
'24150','3','883','1','0','3','52','0','0'
'24150','3','884','1','0','3','52','0','0'
'24150','3','885','1','0','3','52','0','0'
'24150','3','886','1','0','3','52','0','0'
'24150','3','887','1','0','3','52','0','0'
'24150','3','888','1','0','3','52','0','0'
'24150','3','889','1','0','3','52','0','0'
'24150','3','89','1','0','3','52','0','0'
'24150','4','00','1','0','2','5','32','0'
'24150','4','01','1','0','2','2','0','0'
'24150','4','02','1','0','2','2','0','0'
'24150','4','03','1','0','2','2','0','0'
'24150','4','04','1','0','2','2','0','0'
'24150','4','21','1','0','2','5','0','0'
'24150','4','22','1','0','2','5','0','0'
'24150','4','230','1','0','2','5','0','0'
'24150','4','231','1','0','2','5','0','0'
'24150','4','232','1','0','2','5','0','0'
'24150','4','233','1','0','2','5','0','0'
'24150','4','234','1','0','2','5','0','0'
'24150','4','235','1','0','2','5','0','0'
'24150','4','236','1','0','2','15','0','0'
'24150','4','272','1','0','3','24','0','0'
'24150','4','273','1','0','3','24','0','0'
'24150','4','274','1','0','3','24','0','0'
'24150','4','275','1','0','3','24','0','0'
'24150','4','4','1','0','2','5','0','0'
'24150','4','5','1','0','2','5','0','0'
'24150','4','60','1','0','2','5','0','0'
'24150','4','610','1','0','2','5','0','0'
